id,year,citation_cnt
236039377,2018,3
324498034,2016,3
62915101,2019,3
368028726,2019,3
365421448,2015,3
119011641,2019,3
467222871,2015,3
312377274,2019,3
281919018,2014,3
27470994,2015,3
78914806,2007,3
68715777,2015,3
491066938,2016,3
157230242,2017,3
494944873,2018,3
88241803,2018,3
67639460,2018,3
290178423,2019,3
202360471,2015,3
356763455,2017,3
258752988,2017,3
475420761,2020,3
282198943,2012,3
33653406,2015,3
380589476,2015,3
331858020,2016,3
481193192,2016,3
125335818,2019,3
399949018,2018,3
192199228,2015,3
236906815,2017,3
374858430,2017,3
368206244,2017,3
135033613,2018,3
233659710,2015,3
198920749,2015,3
407795995,2016,3
169810652,2003,3
459233407,2015,3
76725192,2016,3
425164330,2016,3
463512282,2016,3
431734336,2018,3
363913532,2017,3
238940177,2019,3
96559757,2016,3
282535603,2019,3
238078715,2015,3
264004803,2010,3
219279009,2015,3
212428279,2016,3
361876417,2015,3
133585819,2017,3
117038220,2018,3
385171021,2019,3
395800393,2018,3
3104643,2018,3
431491445,2018,3
262595341,2015,3
237991530,2016,3
139605984,2019,3
132089113,2019,3
467340763,2015,3
485404072,2005,3
194592998,2016,3
37738942,2016,3
324916489,2014,3
245245640,2017,3
319869498,2019,3
63087664,2017,3
178884257,2014,3
280234606,2015,3
77740269,2016,3
32141197,2016,3
427697720,2017,3
329365929,2018,3
440266488,2018,3
112542406,2018,3
19557318,2019,3
23500623,2018,3
177749990,2017,3
7377979,2014,3
179604103,2013,3
387077804,2015,3
60436940,2014,3
212094758,2014,3
156536447,2016,3
154425869,2015,3
9920133,2016,3
6602826,2016,3
236953752,2017,3
347317613,2017,3
22898531,2017,3
458556586,2017,3
307824246,2017,3
360339476,2018,3
484742149,2019,3
276838678,2017,3
465663264,2019,3
108390688,2019,3
166632538,2019,3
470955746,2003,2
358260710,2010,2
54539583,2015,2
39246534,2016,2
400046008,2016,2
159901378,2015,2
16674851,2016,2
348415556,2017,2
100427662,2017,2
474396709,2016,2
307092656,2017,2
18449866,2017,2
451186400,2017,2
189130121,2017,2
315407991,2018,2
91904094,2019,2
68503323,2019,2
443580178,2019,2
323709727,2018,2
65723927,2019,2
421468242,2017,2
62608085,2019,2
320872028,2015,2
37582948,2005,2
44728237,2015,2
439553045,2015,2
446024781,2016,2
131244751,2016,2
81130111,2016,2
331248271,2016,2
133980189,2017,2
142444444,2017,2
171274217,2018,2
422373271,2019,2
418167068,2019,2
375133666,2016,2
189708212,2015,2
270563585,2020,2
296469122,2015,2
61255417,2016,2
404996022,2016,2
376566590,2017,2
410699940,2017,2
269158802,2018,2
373819177,2018,2
374300911,2018,2
150799534,2018,2
459541015,2018,2
183953449,2019,2
53827329,2015,2
302899141,2016,2
401379208,2016,2
20157273,2016,2
397417213,2016,2
246450197,2017,2
71530167,2017,2
372259399,2017,2
242711829,2018,2
20862264,2018,2
240979193,2019,2
474323795,2018,2
52496318,2015,2
8430486,2019,2
493786656,2014,2
209727596,2013,2
211545678,2015,2
289670238,2015,2
389489493,2015,2
144969309,2015,2
126701561,2018,2
258020723,2017,2
262605467,2019,2
128505593,2016,2
99820210,2016,2
450917799,2018,2
12311412,2014,2
84754655,2016,2
160070958,2016,2
15535839,2016,2
493431882,2017,2
227828886,2017,2
47436003,2017,2
81042431,2015,2
228764043,2017,2
309243023,2017,2
15230241,2016,2
148561464,2018,2
248696008,2018,2
314251802,2019,2
371580702,2019,2
280089747,2014,2
21489367,2014,2
348870528,2016,2
416051440,2016,2
169483926,2019,2
462352102,2019,2
419064060,2014,2
465423118,2015,2
150706791,2015,2
197165127,2015,2
128134765,2015,2
489970367,2016,2
369269011,2016,2
9193487,2016,2
218151668,2017,2
459064109,2017,2
63624772,2017,2
253687736,2018,2
158031899,2014,2
148482310,2019,2
417405366,2019,2
409519914,2015,2
216035423,2018,2
91749477,2015,2
218608721,2016,2
82202870,2015,2
341610560,2019,2
245537705,2015,2
80123217,2015,2
112841475,2015,2
153407825,2016,2
497509789,2016,2
394764878,2018,2
133874566,2016,2
118561171,2018,2
400028531,2019,2
460377845,2019,2
96739623,2018,2
199223734,2014,2
84013359,2015,2
11120735,2014,2
428347550,2014,2
356108888,2015,2
330367672,2016,2
62487649,2015,2
235408426,2016,2
482268298,2016,2
487220672,2017,2
104469274,2017,2
271577463,2017,2
6825425,2017,2
262653338,2017,2
24560456,2017,2
274650610,2018,2
231340128,2018,2
347895927,2019,2
241259904,2019,2
192222323,2016,2
169374970,2015,2
37336882,2017,2
286748306,2019,2
66074232,2015,2
443028800,2016,2
396191574,2016,2
93018244,2017,2
171586093,2017,2
450209601,2017,2
335465759,2017,2
225974961,2017,2
90873444,2017,2
19400950,2017,2
316619568,2018,2
150334856,2019,2
288811860,2019,2
41683817,2016,2
241103084,2019,2
28683328,2019,2
295914641,2015,2
115572946,2014,2
295065161,2016,2
304674554,2017,2
491486785,2017,2
407555440,2017,2
252483506,2017,2
159743468,2018,2
208078811,2019,2
142760317,2019,2
32664156,2016,2
15813081,2016,2
240688738,2018,2
465929936,2020,2
220548075,2008,2
285988314,2014,2
400046591,2014,2
33604196,2011,2
143052042,2015,2
159837421,2016,2
144387931,2013,2
477177080,2016,2
340418615,2016,2
234210503,2017,2
232181414,2017,2
33964474,2018,2
291214982,2017,2
48731568,2018,2
250026510,2019,2
77467655,2018,2
129051503,2018,2
178590409,2018,2
475791506,2019,2
388696083,2019,2
428231151,2019,2
317815659,2017,2
205527320,2014,2
215961356,2015,2
24355426,2017,2
111779547,2017,2
194143042,2017,2
394703652,2017,2
402964161,2018,2
493624912,2019,2
300354471,2012,2
387110793,2014,2
487672389,2017,2
158134756,2017,2
376803116,2017,2
90917779,2017,2
59941978,2017,2
170643977,2016,2
370865290,2015,2
5491156,2017,2
472408241,2019,2
485773252,2019,2
72907544,2010,2
207199553,2017,2
161258158,2014,2
21963329,2016,2
369969170,2016,2
70262470,2016,2
240389439,2017,2
263719888,2017,2
496143212,2018,2
339954847,2019,2
304092615,2019,2
209675422,2016,2
77934274,2016,2
460120647,2014,2
314625654,2014,2
212784289,2015,2
363197965,2019,2
40772227,2011,2
380806097,2006,2
424104959,2014,2
462432444,2015,2
225821283,2009,2
41904828,2015,2
359254967,2016,2
449275145,2016,2
179114632,2017,2
338242587,2019,2
302078607,2017,2
52073780,2018,2
328254707,2018,2
157833180,2019,2
241164083,2019,2
56014695,2010,1
398654748,2013,1
218417591,2015,1
152568913,2015,1
150335545,2016,1
212590961,2016,1
498426610,2017,1
287984455,2017,1
94787037,2017,1
137038624,2017,1
185833020,2017,1
374280887,2018,1
329940182,2019,1
238534740,2018,1
353104520,2019,1
1468220,2019,1
313402140,2019,1
466435333,2006,1
495468439,2015,1
171117956,2009,1
458419226,2016,1
245083249,2016,1
398943680,2016,1
136750097,2016,1
446185436,2017,1
101393323,2017,1
268468870,2017,1
156091860,2017,1
399265223,2017,1
473309325,2018,1
271440495,2018,1
386048083,2019,1
5867864,2017,1
3166008,2018,1
362984235,2019,1
97821113,2019,1
200542514,2016,1
287585430,2019,1
257224603,2019,1
205106110,2019,1
496550125,2019,1
136780248,2019,1
55464724,2019,1
420294730,2019,1
441768607,2012,1
444580451,2011,1
83466078,2014,1
241326244,2015,1
178612988,2016,1
270847028,2016,1
310500227,2016,1
346148900,2016,1
238429002,2017,1
34260564,2017,1
92121060,2017,1
126124980,2017,1
177060198,2017,1
403622421,2017,1
163993602,2017,1
79334050,2019,1
456260043,2016,1
456018670,2019,1
371642271,2019,1
488460346,2019,1
471309655,2019,1
479798491,2020,1
271040232,2015,1
164969030,2014,1
153056531,2014,1
147619422,2014,1
435110741,2014,1
242721904,2015,1
165230390,2016,1
173449610,2016,1
285662220,2017,1
484757566,2016,1
228078515,2016,1
436759540,2016,1
372982386,2017,1
375621691,2017,1
279804619,2017,1
327139333,2017,1
102937923,2017,1
59663863,2017,1
442728714,2017,1
442154743,2017,1
454916047,2018,1
451158017,2018,1
468398575,2018,1
296055965,2018,1
11550560,2018,1
430812962,2018,1
490990974,2019,1
138453498,2019,1
237115369,2017,1
133233102,2019,1
337204399,2019,1
408290696,2020,1
165427810,2012,1
252540332,2014,1
65750890,2014,1
156923901,2006,1
421862297,2014,1
296060166,2016,1
356460112,2016,1
336274585,2018,1
388916780,2017,1
365180923,2017,1
298684741,2018,1
413131749,2018,1
128083675,2018,1
326182713,2018,1
64244423,2018,1
327497791,2019,1
422355435,2018,1
166392830,2017,1
330498734,2017,1
69276616,2015,1
135253301,2017,1
288596166,2020,1
156080771,2015,1
430194324,2015,1
419168677,2015,1
450397130,2016,1
354821425,2016,1
209349730,2017,1
163222414,2017,1
87393631,2014,1
482333322,2017,1
334987510,2017,1
332660065,2017,1
242126642,2018,1
123525240,2017,1
170252528,2019,1
152158606,2018,1
37614616,2018,1
48014605,2019,1
406598252,2019,1
178759393,2016,1
183721486,2019,1
156865937,2019,1
335394086,2011,1
451022020,2011,1
174550414,2009,1
73014721,2015,1
390469074,2016,1
358055683,2015,1
346088278,2016,1
199152638,2016,1
384973040,2016,1
409859187,2014,1
30215561,2017,1
363162041,2018,1
394537712,2018,1
12371412,2019,1
22629464,2019,1
125303325,2019,1
174008049,2019,1
156303537,2016,1
127151854,2017,1
209859517,2015,1
64743496,2019,1
239755710,2014,1
333512993,2015,1
70032172,2014,1
444929993,2016,1
73469213,2016,1
82399164,2016,1
354360308,2018,1
387492989,2018,1
148501413,2017,1
288616585,2018,1
50124942,2018,1
209359782,2019,1
482403278,2019,1
292646841,2018,1
346882146,2016,1
368017561,2018,1
6123225,2019,1
69208054,2020,1
432384708,2014,1
368409198,2013,1
194079007,2008,1
42987246,2015,1
90889745,2012,1
153471331,2016,1
167849681,2015,1
387902601,2014,1
71258926,2016,1
282051285,2016,1
427167109,2016,1
194902332,2017,1
345410882,2017,1
32875666,2018,1
175720721,2017,1
302171920,2017,1
74065079,2017,1
337413162,2016,1
380540752,2016,1
471492602,2018,1
387916056,2018,1
337902740,2018,1
7357969,2019,1
268050910,2019,1
335120191,2018,1
111037566,2016,1
10678760,2019,1
364487639,2019,1
242830318,2019,1
6601871,2018,1
489852234,2014,1
437361440,2014,1
238389709,2016,1
63540325,2015,1
348078645,2015,1
181973234,2012,1
280857160,2015,1
411868772,2015,1
466743446,2015,1
238533496,2016,1
373441308,2016,1
236384601,2016,1
77886612,2016,1
453341528,2016,1
465851975,2017,1
321391868,2017,1
307279192,2017,1
81762060,2019,1
317700320,2017,1
215512568,2018,1
127075077,2018,1
251645001,2019,1
238961353,2019,1
136624123,2017,1
271438826,2015,1
484493544,2015,1
237799827,2017,1
133763716,2019,1
1767874,2016,1
323040905,2019,1
342067602,2019,1
93328024,2014,1
15759447,2015,1
151005483,2014,1
153716952,2015,1
343448282,2016,1
28255056,2016,1
489276274,2017,1
138721579,2017,1
274809010,2017,1
1312354,2018,1
153178641,2018,1
71861729,2018,1
314637699,2018,1
34172021,2019,1
158182927,2019,1
486144250,2018,1
108504683,2019,1
194112620,2019,1
306507397,2019,1
323894090,2019,1
229370110,2019,1
388422870,2016,1
293415037,2015,1
303091561,2014,1
372709805,2016,1
324016192,2016,1
81188541,2015,1
140448522,2016,1
396665662,2017,1
334437043,2017,1
227709154,2017,1
266342593,2017,1
18856606,2017,1
324913672,2018,1
155618865,2018,1
285174168,2018,1
396375092,2019,1
415078605,2018,1
82833871,2015,1
128273100,2019,1
63096557,2019,1
194691121,2020,1
97491592,2015,1
242478719,2015,1
375577879,2016,1
392576955,2015,1
494121081,2006,1
9283476,2016,1
131504209,2016,1
62968672,2016,1
378565136,2016,1
128034964,2016,1
181286997,2017,1
371527811,2017,1
117357632,2017,1
439613217,2017,1
273355849,2018,1
257454849,2018,1
211526686,2019,1
431005478,2019,1
327630687,2019,1
389669787,2019,1
42385946,2016,1
76483652,2017,1
416139973,2018,1
110642422,2017,1
338109484,2019,1
432407931,2020,1
366560743,2004,1
376511842,2013,1
362566146,2016,1
299179700,2016,1
62465388,2016,1
382981209,2016,1
473737181,2017,1
335957735,2017,1
425428007,2017,1
484694002,2017,1
431123545,2017,1
204000850,2018,1
171481542,2018,1
69280630,2017,1
231954499,2019,1
348340056,2019,1
268894376,2019,1
378674233,2019,1
306681156,2016,1
386926641,2012,1
83168597,2015,1
222461380,2016,1
76782396,2015,1
337943221,2019,1
311641384,2017,1
148154501,2020,1
276508097,2015,1
6503108,2006,1
306146220,2015,1
39201982,2014,1
424425344,2011,1
253845906,2010,1
246009157,2016,1
199531654,2016,1
283562833,2017,1
483813280,2017,1
413522514,2017,1
438947881,2017,1
21950137,2017,1
451622771,2017,1
465912961,2017,1
142308260,2017,1
15083238,2018,1
177313354,2016,1
456354017,2018,1
462241544,2018,1
444588322,2018,1
401447666,2018,1
66291233,2015,1
69854199,2019,1
396117252,2019,1
77526094,2017,1
304392787,2019,1
118447646,2019,1
383036510,2019,1
179135532,2020,1
156996068,2014,1
31561796,2015,1
174658020,2009,1
27461111,2014,1
436295182,2012,1
149120620,2016,1
149191388,2016,1
416653820,2017,1
57817799,2016,1
351273527,2018,1
346967146,2017,1
348449068,2018,1
168680763,2018,1
79085099,2018,1
178927910,2019,1
449756034,2019,1
115383581,2019,1
461745078,2016,1
376465625,2018,1
399598161,2016,1
497199802,2015,1
171492485,2020,1
