id,year,citation_cnt
342716434,2013,2
317855693,2005,2
372839510,2007,2
302547519,2013,2
218785354,2008,2
499770287,2010,2
445697458,2019,2
488639071,2012,2
274927114,2006,2
228019249,2013,2
499224559,2007,2
378515593,2009,2
166737003,2009,2
414135739,2004,2
389661640,2017,2
1042498,2011,2
463659396,2008,2
189626257,2008,2
454142352,2012,2
103071616,2012,2
431721629,2011,2
125213596,2013,2
443136435,2014,2
23423824,2012,2
84200239,2008,2
406011888,2012,2
27387698,2012,2
374852104,2012,2
339444330,2012,2
459448889,2008,2
494167483,2009,2
402397636,2006,2
325126742,2017,2
463323820,2011,2
261360894,2010,2
426377895,2008,2
226151447,2004,2
273360474,2010,2
386115740,2010,2
288106344,2014,2
452320568,2016,2
53184626,2006,2
487736821,2012,2
55242745,2009,2
14689379,2011,2
349361207,2007,1
183658530,2008,1
137493256,2005,1
474200472,2010,1
222037454,2012,1
36217761,2013,1
485218673,2008,1
226327154,2012,1
160641394,2010,1
271700418,2012,1
460469164,2011,1
231815494,2013,1
661829,2007,1
275893505,2012,1
211720202,2014,1
414665041,2017,1
281532426,2011,1
167409576,2015,1
200977098,2008,1
272142996,2010,1
280754788,2007,1
234807496,2010,1
64709776,2009,1
230767315,2016,1
397389009,2007,1
350297085,2016,1
244248673,2011,1
438812758,2006,1
470614671,2005,1
307367278,2013,1
138288034,2012,1
37696261,2014,1
154648209,2016,1
465935903,2016,1
461919151,2013,1
199122048,2018,1
194461119,2010,1
468732111,2012,1
103930266,2015,1
169773177,2011,1
92655099,2010,1
396205747,2008,1
315368216,2008,1
38173878,2017,1
309055877,2019,1
90174365,2008,1
414871054,2006,1
313793338,2005,1
67075979,2013,1
23701327,2012,1
29287534,2008,1
304748928,2009,1
382229964,2011,1
51611633,2010,1
104365238,2009,1
289687453,2019,1
162969553,2013,1
155084783,2005,1
362611053,2015,1
468248155,2007,1
3934180,2011,1
131641416,2009,1
306785261,2009,1
303493865,2009,1
339124243,2008,1
144264203,2016,1
417365483,2016,1
149667986,2019,1
248115551,2008,1
96319600,2011,1
200369133,2010,1
363092477,2012,1
452517720,2010,1
189518678,2011,1
156302633,2013,1
481809896,2007,1
491279550,2015,1
136082637,2014,1
485729258,2011,1
184545370,2010,1
300225327,2009,1
2871418,2006,1
309001009,2005,1
229786215,2012,1
206712847,2008,1
215414098,2010,1
171465537,2006,1
395389457,2010,1
230751936,2009,1
331116992,2004,1
111700528,2011,1
408003834,2009,1
18732334,2007,1
313701860,2009,1
238961426,2016,1
494538694,2011,1
361974771,2015,1
401227479,2006,1
37421887,2008,1
291965598,2008,1
480324137,2013,1
278938686,2010,1
327983731,2010,1
330314158,2016,1
235280402,2011,1
493081937,2007,1
214070459,2007,1
413713646,2013,1
282870920,2014,1
93287209,2011,1
301591894,2012,1
385714254,2017,1
228580829,2011,1
403885681,2015,1
278163018,2011,1
68826139,2009,1
142734153,2012,1
267707582,2009,1
321667687,2007,1
329701652,2008,1
81022344,2012,1
290109665,2014,1
52219183,2011,1
117867956,2013,1
212321054,2012,1
436044183,2006,1
31850622,2013,1
347132038,2014,1
317761033,2006,1
91321322,2009,1
291412213,2011,1
89497189,2009,1
191395811,2011,1
111065918,2005,1
270281853,2015,1
365947114,2012,1
317045039,2013,1
238779075,2013,1
372399118,2006,1
114742430,2008,1
205432582,2009,1
33432621,2005,1
16631265,2011,1
77157076,2008,1
146788335,2013,1
117620508,2009,1
457195873,2016,1
149280000,2009,1
216446647,2012,1
337061432,2012,1
